Date,Price,Open,High,Low,Vol.
2016-12-16,4.29,4.31,4.38,4.26,4179999.9999999995
2016-12-15,4.35,4.31,4.37,4.29,2600000.0
2016-12-14,4.35,4.33,4.36,4.33,3080000.0
2016-12-13,4.35,4.37,4.39,4.32,2330000.0
2016-12-09,4.31,4.38,4.38,4.3,1940000.0
2016-12-08,4.35,4.37,4.37,4.26,2340000.0
2016-12-07,4.32,4.34,4.35,4.3,3050000.0
2016-12-06,4.32,4.27,4.34,4.27,2290000.0
2016-12-05,4.3,4.29,4.33,4.28,709000.0
2016-12-02,4.3,4.33,4.33,4.28,3440000.0
2016-12-01,4.3,4.33,4.34,4.28,2340000.0
2016-11-30,4.37,4.26,4.37,4.24,13010000.0
2016-11-29,4.32,4.33,4.34,4.28,2560000.0
2016-11-28,4.31,4.35,4.35,4.29,2810000.0
2016-11-25,4.29,4.3,4.34,4.27,2510000.0
2016-11-24,4.28,4.3,4.31,4.28,2770000.0
2016-11-23,4.31,4.37,4.39,4.29,1660000.0
2016-11-22,4.35,4.35,4.35,4.28,2550000.0
2016-11-21,4.3,4.3,4.35,4.27,3200000.0
2016-11-18,4.28,4.26,4.28,4.22,1740000.0
2016-11-17,4.26,4.28,4.31,4.25,3450000.0
2016-11-16,4.27,4.24,4.3,4.24,4190000.0000000005
2016-11-15,4.3,4.24,4.32,4.24,5160000.0
2016-11-14,4.28,4.22,4.33,4.21,3100000.0
2016-11-11,4.28,4.24,4.31,4.21,6810000.0
2016-11-10,4.25,4.38,4.41,4.25,5810000.0
2016-11-09,4.33,4.38,4.42,4.25,4960000.0
2016-11-08,4.4,4.43,4.43,4.38,2460000.0
2016-11-07,4.38,4.37,4.43,4.36,893900.0
2016-11-04,4.4,4.39,4.41,4.32,2560000.0
2016-11-03,4.36,4.42,4.44,4.36,4110000.0000000005
2016-11-02,4.43,4.42,4.45,4.37,4250000.0
2016-11-01,4.43,4.42,4.45,4.34,2069999.9999999998
2016-10-31,4.41,4.39,4.41,4.28,2270000.0
2016-10-28,4.35,4.35,4.4,4.33,1810000.0
